loop_id,Dmel_14-16h_Neurons
L1,1.0
L2,1.0
L3,1.0
L4,1.0
L5,1.0
L6,1.0
L7,1.0
L8,1.0
L9,1.0
L10,1.0
L11,1.0
L12,1.0
L13,1.0
L14,1.0
L15,0.0
L16,1.0
L17,1.0
L18,0.0
L19,0.0
L20,1.0
L21,1.0
L22,1.0
L23,1.0
L24,1.0
L25,1.0
L26,1.0
L27,1.0
L28,1.0
L29,1.0
L32,1.0
L33,1.0
L34,1.0
L35,1.0
L36,1.0
L37,1.0
L38,1.0
L43,1.0
L44,1.0
L45,1.0
L49,1.0
L50,1.0
L51,1.0
L52,1.0
L53,1.0
L54,1.0
L55,1.0
L56,1.0
L57,1.0
L58,1.0
L59,1.0
L60,1.0
L61,1.0
L62,1.0
L63,1.0
L64,0.0
L65,1.0
L66,1.0
L67,1.0
L68,1.0
L69,1.0
L70,1.0
L71,1.0
L72,1.0
L73,1.0
L74,1.0
L75,1.0
L76,1.0
L77,1.0
L78,1.0
L79,1.0
L80,0.0
L81,0.0
L82,1.0
L83,1.0
L84,1.0
L85,1.0
L86,1.0
L87,1.0
L88,1.0
L89,1.0
L90,0.0
L91,1.0
L92,1.0
L93,0.0
L94,0.0
L95,0.0
L96,1.0
L97,0.0
L98,1.0
L99,0.0
L100,1.0
L101,1.0
L102,0.0
L103,1.0
L104,1.0
L105,1.0
L106,1.0
L107,1.0
L108,1.0
L109,1.0
L110,1.0
L111,1.0
L112,1.0
L113,1.0
L114,0.0
L115,0.0
L116,0.0
L117,1.0
L118,0.0
L119,1.0
L120,1.0
L121,1.0
L122,0.0
L123,0.0
L124,0.0
L125,1.0
L126,1.0
L127,1.0
L128,0.0
L131,1.0
L132,1.0
L133,1.0
L134,1.0
L135,1.0
L136,0.0
L137,0.0
L138,0.0
L139,1.0
L140,1.0
L141,1.0
L142,1.0
L143,1.0
L144,1.0
L145,1.0
L146,1.0
L147,0.0
L148,1.0
L149,1.0
L150,1.0
L151,0.0
L152,1.0
L153,1.0
L154,1.0
L155,0.0
L156,1.0
L157,1.0
L158,1.0
L159,0.0
L160,1.0
L161,1.0
L162,1.0
L163,0.0
L164,1.0
L165,1.0
L166,0.0
L167,1.0
L168,1.0
L169,1.0
L170,0.0
L171,1.0
L172,1.0
L173,1.0
L174,1.0
L175,1.0
L176,1.0
L177,0.0
L178,1.0
L179,0.0
L180,1.0
L181,1.0
L182,0.0
L183,1.0
L184,0.0
L185,0.0
L186,0.0
L187,0.0
L188,0.0
L189,1.0
L190,1.0
L191,1.0
L192,0.0
L193,1.0
L194,1.0
L195,0.0
L196,1.0
L197,0.0
L198,1.0
L199,1.0
L200,1.0
L201,1.0
L202,1.0
L203,1.0
L204,1.0
L205,1.0
L206,1.0
L207,1.0
L208,1.0
L209,0.0
L210,1.0
L211,1.0
L212,1.0
L213,0.0
L214,1.0
L215,1.0
L216,0.0
L217,0.0
L218,1.0
L219,1.0
L220,1.0
L221,1.0
L222,1.0
L223,1.0
L224,1.0
L225,1.0
L226,1.0
L227,0.0
L228,1.0
L229,0.0
L230,1.0
L231,0.0
L232,1.0
L233,0.0
L234,0.0
L235,1.0
L236,1.0
L237,0.0
L238,0.0
L239,0.0
L240,1.0
L241,0.0
L242,1.0
L243,0.0
L244,1.0
L245,0.0
L246,1.0
L247,0.0
L248,1.0
L249,1.0
L250,1.0
L251,1.0
L252,0.0
L253,1.0
L254,0.0
L255,1.0
L256,1.0
L257,0.0
L258,0.0
L259,0.0
L260,0.0
L261,1.0
L262,0.0
L263,1.0
L264,1.0
L265,0.0
L266,1.0
L267,1.0
L268,1.0
L269,0.0
L270,1.0
L274,0.0
L275,1.0
L276,1.0
L277,0.0
L278,1.0
L279,1.0
L280,0.0
L281,1.0
L282,1.0
L283,1.0
L284,0.0
L285,1.0
L286,1.0
L287,1.0
L288,0.0
L289,1.0
L290,1.0
L291,0.0
L292,0.0
L293,1.0
L294,0.0
L295,0.0
L296,1.0
L297,1.0
L298,1.0
L299,1.0
L300,1.0
L301,1.0
L302,1.0
L303,1.0
L304,1.0
L305,1.0
L306,1.0
L307,1.0
L308,1.0
L309,0.0
L310,1.0
L311,1.0
L312,0.0
L313,1.0
L314,1.0
L315,1.0
L316,1.0
L317,0.0
L318,1.0
L320,1.0
L321,1.0
L322,1.0
L323,1.0
L324,1.0
L325,1.0
L326,0.0
L327,0.0
L328,0.0
L329,1.0
L330,0.0
L331,1.0
L332,1.0
L333,1.0
L334,1.0
L335,1.0
L336,1.0
L337,1.0
L338,0.0
L339,1.0
L340,1.0
L341,1.0
L342,1.0
